"Mon Apr 03 14:55:25 PDT 2017",Infinity
"Mon Apr 03 14:56:33 PDT 2017",Infinity
"Mon Apr 03 14:59:19 PDT 2017",Infinity
"Mon Apr 03 15:01:50 PDT 2017",Infinity
"Mon Apr 03 15:02:06 PDT 2017",Infinity
"Mon Apr 03 15:02:17 PDT 2017",Infinity
"Mon Apr 03 15:02:41 PDT 2017",Infinity
"Mon Apr 03 15:03:57 PDT 2017",Infinity
"Mon Apr 03 15:04:09 PDT 2017",Infinity
"Mon Apr 03 15:06:22 PDT 2017",Infinity
"Mon Apr 03 15:08:41 PDT 2017",Infinity
"Mon Apr 03 18:49:35 PDT 2017",26.693306319951223
"Mon Apr 03 18:51:07 PDT 2017",26.87230275969236
"Mon Apr 03 18:52:00 PDT 2017",26.886259194780344
"Mon Apr 03 18:52:43 PDT 2017",26.11347102600552
"Mon Apr 03 18:53:07 PDT 2017",25.531354900038618
"Mon Apr 03 18:54:37 PDT 2017",25.698452306686868
"Mon Apr 03 18:55:08 PDT 2017",25.75786471793958
"Mon Apr 03 18:55:42 PDT 2017",25.820990404895586
"Mon Apr 03 18:56:07 PDT 2017",25.865549713335117
"Mon Apr 03 18:59:05 PDT 2017",26.19603125092832
"Mon Apr 03 19:00:51 PDT 2017",26.326979140813403
"Mon Apr 03 19:01:10 PDT 2017",26.362170451893476
"Mon Apr 03 19:06:12 PDT 2017",26.249951194117266
"Mon Apr 03 19:08:21 PDT 2017",26.195066109552975
"Mon Apr 03 19:08:22 PDT 2017",26.19685478793429
"Mon Apr 03 19:11:40 PDT 2017",26.239191330428383
"Mon Apr 03 19:12:04 PDT 2017",26.28340218436987
"Mon Apr 03 19:15:34 PDT 2017",26.654773357478355
"Mon Apr 03 19:16:14 PDT 2017",26.723742289627076
"Mon Apr 03 19:17:35 PDT 2017",26.633784835964953
"Mon Apr 03 19:25:27 PDT 2017",25.201684036521897
"Mon Apr 03 19:26:32 PDT 2017",25.30499916056462
"Mon Apr 03 19:28:05 PDT 2017",25.45674324900236
"Mon Apr 03 19:29:04 PDT 2017",25.0766301263005
"Mon Apr 03 19:29:48 PDT 2017",25.146391889877883
"Mon Apr 03 19:30:19 PDT 2017",25.195542223307402
"Mon Apr 03 19:31:37 PDT 2017",25.2463083470881
"Mon Apr 03 19:31:52 PDT 2017",25.27002346215384
"Mon Apr 03 19:33:05 PDT 2017",25.282053301163227
"Mon Apr 03 19:33:50 PDT 2017",25.352924130414927
"Mon Apr 03 19:34:20 PDT 2017",25.3069515762514
"Mon Apr 03 19:34:28 PDT 2017",25.319506346436327
"Mon Apr 03 19:35:03 PDT 2017",25.101635953073895
"Mon Apr 03 19:36:44 PDT 2017",25.258491146223207
"Mon Apr 03 19:38:30 PDT 2017",25.235200873375913
"Mon Apr 03 19:40:27 PDT 2017",24.946232487694058
"Mon Apr 03 19:42:25 PDT 2017",24.94917284002624
"Mon Apr 03 19:43:14 PDT 2017",24.40956152824623
"Mon Apr 03 19:44:32 PDT 2017",24.524144739161603
"Mon Apr 03 19:45:07 PDT 2017",24.527678566192208
"Mon Apr 03 19:45:58 PDT 2017",24.600987619567068
"Mon Apr 03 19:46:26 PDT 2017",24.642040689456984
"Mon Apr 03 19:47:51 PDT 2017",24.76666608019424
"Mon Apr 03 19:48:24 PDT 2017",24.567340253132205
"Mon Apr 03 19:48:50 PDT 2017",24.54304685644095
"Mon Apr 03 19:48:59 PDT 2017",24.55463494620229
"Mon Apr 03 19:51:53 PDT 2017",24.444496808191595
"Mon Apr 03 19:52:35 PDT 2017",24.504477100381305
"Mon Apr 03 19:55:49 PDT 2017",24.687070803083813
"Mon Apr 03 19:56:27 PDT 2017",24.74114285551663
"Mon Apr 03 19:58:27 PDT 2017",24.91189670530447
"Mon Apr 03 20:00:08 PDT 2017",24.824840701449553
"Mon Apr 03 20:01:34 PDT 2017",24.812308305342057
"Mon Apr 03 20:02:08 PDT 2017",24.860012739890166
"Mon Apr 03 20:02:39 PDT 2017",24.903507959625212
"Mon Apr 03 20:05:45 PDT 2017",22.778495813770817
"Mon Apr 03 20:05:59 PDT 2017",22.79762266046787
"Mon Apr 03 20:07:09 PDT 2017",22.88688127838743
"Mon Apr 03 20:07:47 PDT 2017",22.934060833573483
"Mon Apr 03 20:08:24 PDT 2017",22.939359224042462
"Mon Apr 03 20:08:30 PDT 2017",22.94699660136709
"Mon Apr 03 20:10:14 PDT 2017",22.9944697421327
"Mon Apr 03 20:10:36 PDT 2017",23.022374713022742
"Mon Apr 03 20:11:30 PDT 2017",23.090868732480118
"Mon Apr 03 20:11:42 PDT 2017",23.106089625692867
"Mon Apr 03 20:12:19 PDT 2017",23.069429978461137
"Mon Apr 03 20:13:07 PDT 2017",22.98650091845017
"Mon Apr 03 20:15:44 PDT 2017",23.182503964035952
"Mon Apr 03 20:15:51 PDT 2017",23.191298972491726
"Mon Apr 03 20:16:53 PDT 2017",23.19368980072396
"Mon Apr 03 20:17:58 PDT 2017",23.141152437657258
"Mon Apr 03 20:19:39 PDT 2017",23.118908372413177
"Mon Apr 03 20:23:34 PDT 2017",23.183973349425727
"Mon Apr 03 20:26:53 PDT 2017",23.132048358603914
"Mon Apr 03 20:28:50 PDT 2017",23.18649912106168
"Mon Apr 03 20:29:07 PDT 2017",23.20702377962795
"Mon Apr 03 20:32:45 PDT 2017",23.471429675275754
"Mon Apr 03 20:33:28 PDT 2017",23.522137655263005
"Mon Apr 03 20:34:02 PDT 2017",23.56439430525238
"Mon Apr 03 20:34:22 PDT 2017",23.587333629532328
"Mon Apr 03 20:34:30 PDT 2017",23.596992292387043
"Mon Apr 03 20:34:59 PDT 2017",23.63321227809222
"Mon Apr 03 20:35:31 PDT 2017",23.670639596654237
"Mon Apr 03 20:36:17 PDT 2017",23.673569161893795
"Mon Apr 03 20:36:24 PDT 2017",23.682002510728424
"Mon Apr 03 20:38:33 PDT 2017",23.7746881684251
"Mon Apr 03 20:40:06 PDT 2017",23.885241173784518
"Mon Apr 03 20:41:23 PDT 2017",23.978970895719677
"Mon Apr 03 20:42:18 PDT 2017",24.043860703213248
"Mon Apr 03 20:44:07 PDT 2017",24.103048312883438
"Mon Apr 03 20:45:38 PDT 2017",23.98450416903161
"Mon Apr 03 20:45:48 PDT 2017",23.996378369007388
"Mon Apr 03 20:46:56 PDT 2017",24.07712292884267
"Mon Apr 03 20:47:23 PDT 2017",24.070955534531695
"Mon Apr 03 20:49:11 PDT 2017",24.153436673791145
"Mon Apr 03 20:49:38 PDT 2017",24.185390319702144
"Mon Apr 03 20:50:19 PDT 2017",24.19918976858297
"Mon Apr 03 20:50:43 PDT 2017",24.226370810869582
"Mon Apr 03 20:52:10 PDT 2017",24.16549604194993
"Mon Apr 03 20:53:18 PDT 2017",24.091605013186456
"Mon Apr 03 20:54:48 PDT 2017",23.908975122174073
"Mon Apr 03 20:56:42 PDT 2017",23.830751420223805
"Mon Apr 03 21:00:54 PDT 2017",23.932666584912774
"Mon Apr 03 21:01:20 PDT 2017",23.96105335349929
"Mon Apr 03 21:02:47 PDT 2017",23.84213369953062
"Mon Apr 03 21:02:53 PDT 2017",23.848887338053377
"Mon Apr 03 21:04:04 PDT 2017",23.78945695340518
"Mon Apr 03 21:07:20 PDT 2017",23.84720022775395
"Mon Apr 03 21:08:32 PDT 2017",23.92726997740254
"Mon Apr 03 21:09:55 PDT 2017",24.01957260546965
"Mon Apr 03 21:09:57 PDT 2017",24.021796765182113
"Mon Apr 03 21:12:06 PDT 2017",23.46893861248251
"Mon Apr 03 21:12:46 PDT 2017",23.4477947377389
"Mon Apr 03 21:14:02 PDT 2017",23.44295426067183
"Mon Apr 03 21:17:57 PDT 2017",23.11140349772736
"Mon Apr 03 21:19:00 PDT 2017",23.17855449093252
"Mon Apr 03 21:21:36 PDT 2017",23.06710030811366
"Mon Apr 03 21:26:28 PDT 2017",21.2663084998891
"Mon Apr 03 21:27:20 PDT 2017",21.250680477846664
"Mon Apr 03 21:27:24 PDT 2017",21.25446091032814
"Mon Apr 03 21:27:36 PDT 2017",21.26674731589294
"Mon Apr 03 21:28:45 PDT 2017",21.331014668078026
"Mon Apr 03 21:28:54 PDT 2017",21.33952064116135
"Mon Apr 03 21:29:28 PDT 2017",21.371654317253892
"Mon Apr 03 21:30:34 PDT 2017",21.434976561318614
"Mon Apr 03 21:30:37 PDT 2017",21.436866777559352
"Mon Apr 03 21:31:25 PDT 2017",21.449726881160274
"Mon Apr 03 21:32:31 PDT 2017",21.261354177165106
"Mon Apr 03 21:33:10 PDT 2017",21.297748761650933
"Mon Apr 03 21:33:18 PDT 2017",21.304281122968902
"Mon Apr 03 21:34:35 PDT 2017",21.267022260522026
"Mon Apr 03 21:36:26 PDT 2017",21.27136488612852
"Mon Apr 03 21:39:18 PDT 2017",21.36350161497279
"Mon Apr 03 21:40:00 PDT 2017",21.402216716074513
"Mon Apr 03 21:40:12 PDT 2017",21.413278173532145
"Mon Apr 03 21:42:18 PDT 2017",21.39898827906636
"Mon Apr 03 21:42:55 PDT 2017",21.431979179076436
"Mon Apr 03 21:44:12 PDT 2017",21.056525066560315
"Mon Apr 03 21:47:31 PDT 2017",21.174468412915385
"Mon Apr 03 21:49:07 PDT 2017",21.23122766902657
"Mon Apr 03 21:49:42 PDT 2017",21.261643416511458
"Mon Apr 03 21:49:56 PDT 2017",21.27416754782876
"Mon Apr 03 21:50:59 PDT 2017",21.330526138756642
"Mon Apr 03 21:51:35 PDT 2017",21.362731047858286
"Mon Apr 03 21:52:01 PDT 2017",21.385990148876136
"Mon Apr 03 21:53:02 PDT 2017",21.3553253530867
"Mon Apr 03 21:53:07 PDT 2017",21.360672451038408
"Mon Apr 03 21:55:30 PDT 2017",21.374679449664285
"Mon Apr 03 21:58:11 PDT 2017",21.081278303757138
"Mon Apr 03 21:59:01 PDT 2017",21.082166767050673
"Mon Apr 03 22:00:09 PDT 2017",21.141182147500267
"Mon Apr 03 22:01:46 PDT 2017",21.089711364785156
"Mon Apr 03 22:05:20 PDT 2017",20.133411462766304
"Mon Apr 03 22:06:45 PDT 2017",20.20297502913486
"Mon Apr 03 22:07:05 PDT 2017",20.219342927103927
"Mon Apr 03 22:08:40 PDT 2017",20.264252294829873
"Mon Apr 03 22:09:15 PDT 2017",20.252181572036733
"Mon Apr 03 22:10:01 PDT 2017",20.288880914710727
"Mon Apr 03 22:10:05 PDT 2017",20.292958619452282
"Mon Apr 03 22:12:46 PDT 2017",20.358230264634237
"Mon Apr 03 22:13:08 PDT 2017",20.37611754872659
"Mon Apr 03 22:13:59 PDT 2017",19.85953114755137
"Mon Apr 03 22:14:03 PDT 2017",19.86269864146186
"Mon Apr 03 22:15:10 PDT 2017",19.91575416446262
"Mon Apr 03 22:16:41 PDT 2017",19.942606953160436
"Mon Apr 03 22:17:34 PDT 2017",19.88990343621095
"Mon Apr 03 22:20:29 PDT 2017",19.842364608835318
"Mon Apr 03 22:21:02 PDT 2017",19.86809399803521
"Mon Apr 03 22:22:21 PDT 2017",19.929688596422835
"Mon Apr 03 22:23:49 PDT 2017",19.8967614791366
"Mon Apr 03 22:26:10 PDT 2017",19.72891543202787
"Mon Apr 03 22:26:51 PDT 2017",19.72698085081986
"Mon Apr 03 22:26:56 PDT 2017",19.730803042464547
"Mon Apr 03 22:27:20 PDT 2017",19.749149562359054
"Mon Apr 03 22:27:31 PDT 2017",19.75832282230631
"Mon Apr 03 22:28:40 PDT 2017",19.736340812421542
"Mon Apr 03 22:30:54 PDT 2017",19.669886246872093
"Mon Apr 03 22:32:54 PDT 2017",19.759794736651234
"Mon Apr 03 22:33:19 PDT 2017",19.683545217710446
"Mon Apr 03 22:36:06 PDT 2017",19.663101093120616
"Mon Apr 03 22:36:44 PDT 2017",19.669523363342574
"Mon Apr 03 22:39:42 PDT 2017",19.699223250234567
"Mon Apr 03 22:40:25 PDT 2017",19.707010043582
"Mon Apr 03 22:42:25 PDT 2017",19.76408393877971
"Mon Apr 03 22:44:41 PDT 2017",19.618556701030926
"Mon Apr 03 22:46:03 PDT 2017",19.521838122439853
"Mon Apr 03 22:47:51 PDT 2017",19.36711630230675
"Mon Apr 03 22:48:56 PDT 2017",19.37130954018246
"Mon Apr 03 22:50:07 PDT 2017",19.381843216370672
"Mon Apr 03 22:50:37 PDT 2017",19.379965211033074
"Mon Apr 03 22:51:17 PDT 2017",19.4085275812528
"Mon Apr 03 22:51:47 PDT 2017",19.429235299662107
"Mon Apr 03 22:56:41 PDT 2017",19.504595356122366
"Mon Apr 03 22:56:51 PDT 2017",19.511689144517494
"Mon Apr 03 22:57:12 PDT 2017",19.525876721307753
"Mon Apr 03 22:58:31 PDT 2017",19.399625965844777
"Mon Apr 03 23:00:32 PDT 2017",19.159560482141128
"Mon Apr 03 23:02:01 PDT 2017",19.143258101692297
"Mon Apr 03 23:02:37 PDT 2017",19.168071860645927
"Mon Apr 03 23:03:37 PDT 2017",19.161290322580644
"Mon Apr 03 23:04:12 PDT 2017",19.18535734718127
"Mon Apr 03 23:04:49 PDT 2017",19.163326235374182
"Mon Apr 03 23:05:10 PDT 2017",19.06883159594052
"Mon Apr 03 23:07:39 PDT 2017",19.171178338516626
"Mon Apr 03 23:08:06 PDT 2017",19.170724125519452
"Mon Apr 03 23:08:30 PDT 2017",19.1877665434159
"Mon Apr 03 23:09:13 PDT 2017",19.186783565224495
"Mon Apr 03 23:12:14 PDT 2017",19.000455820288828
"Mon Apr 03 23:14:48 PDT 2017",19.07007897938452
"Mon Apr 03 23:15:13 PDT 2017",19.06342008587914
"Mon Apr 03 23:16:26 PDT 2017",19.06045671890959
"Mon Apr 03 23:17:26 PDT 2017",19.079599127286677
"Mon Apr 03 23:18:41 PDT 2017",19.128882388826288
"Mon Apr 03 23:19:34 PDT 2017",19.16417985992898
"Mon Apr 03 23:19:59 PDT 2017",19.180829610449116
"Mon Apr 03 23:24:07 PDT 2017",19.069636053081066
"Mon Apr 03 23:29:51 PDT 2017",19.183740374928625
"Mon Apr 03 23:30:11 PDT 2017",19.17468981593875
"Mon Apr 03 23:31:35 PDT 2017",19.229508795835844
"Mon Apr 03 23:33:07 PDT 2017",19.289548630961235
"Mon Apr 03 23:34:18 PDT 2017",19.336536328015892
"Mon Apr 03 23:35:22 PDT 2017",19.216689241160335
"Mon Apr 03 23:35:46 PDT 2017",19.207546047339328
"Mon Apr 03 23:36:12 PDT 2017",19.223712084177198
"Mon Apr 03 23:36:21 PDT 2017",19.23017849891235
"Mon Apr 03 23:36:52 PDT 2017",19.249577743117793
"Mon Apr 03 23:37:56 PDT 2017",19.290962797422743
"Mon Apr 03 23:40:13 PDT 2017",19.347133091788063
"Mon Apr 03 23:42:06 PDT 2017",19.382635997015008
"Mon Apr 03 23:42:21 PDT 2017",19.392946856541144
"Mon Apr 03 23:43:46 PDT 2017",19.40662757148976
"Mon Apr 03 23:44:29 PDT 2017",19.434283185772408
"Mon Apr 03 23:44:50 PDT 2017",19.44778941600347
"Mon Apr 03 23:45:08 PDT 2017",19.459366184772946
"Mon Apr 03 23:45:51 PDT 2017",19.415880470897083
"Mon Apr 03 23:48:16 PDT 2017",19.48548027568335
"Mon Apr 03 23:51:14 PDT 2017",19.279093569831375
"Mon Apr 03 23:52:30 PDT 2017",19.293447759503707
"Mon Apr 03 23:53:07 PDT 2017",19.31609810114636
"Mon Apr 03 23:55:10 PDT 2017",19.150095301564487
"Mon Apr 03 23:55:26 PDT 2017",19.160041974961736
"Mon Apr 03 23:57:23 PDT 2017",19.201029603266328
"Mon Apr 03 23:59:04 PDT 2017",18.517639828492037
"Mon Apr 03 23:59:11 PDT 2017",18.522422538040477
"Mon Apr 03 23:59:25 PDT 2017",18.530194441056693
"Mon Apr 03 23:59:29 PDT 2017",18.533183634524466
"Mon Apr 03 23:59:41 PDT 2017",18.540357698847128
"Tue Apr 04 00:01:12 PDT 2017",18.594163181267085
"Tue Apr 04 00:02:42 PDT 2017",18.648566502380593
"Tue Apr 04 00:06:36 PDT 2017",18.687629371261618
"Tue Apr 04 00:15:36 PDT 2017",18.53123639188582
"Tue Apr 04 00:16:55 PDT 2017",18.55117760503583
"Tue Apr 04 00:17:48 PDT 2017",18.581909333283853
"Tue Apr 04 00:18:13 PDT 2017",18.25507028724506
"Tue Apr 04 00:18:31 PDT 2017",18.26475564969981
"Tue Apr 04 00:22:29 PDT 2017",18.09161756213522
"Tue Apr 04 00:22:41 PDT 2017",18.0983454903258
"Tue Apr 04 00:23:56 PDT 2017",18.078824566913646
"Tue Apr 04 00:24:06 PDT 2017",18.08441313850828
"Tue Apr 04 00:27:12 PDT 2017",18.047154132393697
"Tue Apr 04 00:29:24 PDT 2017",18.06143437196868
"Tue Apr 04 00:29:49 PDT 2017",18.075813264639095
"Tue Apr 04 00:29:56 PDT 2017",18.07913147063996
"Tue Apr 04 00:30:19 PDT 2017",18.062843385735032
"Tue Apr 04 00:32:38 PDT 2017",18.139043958895865
"Tue Apr 04 00:32:46 PDT 2017",18.143461383426928
"Tue Apr 04 00:32:55 PDT 2017",18.122287130973167
